GROUP/CODE/NAME/YEAR/ANTIGEN/ANTIGEN_DESCRIPTION/COVERAGE_CATEGORY/COVERAGE_CATEGORY_DESCRIPTION/TARGET_NUMBER/DOSES/COVERAGE
COUNTRIES/CAF/Central African Republic/2017/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/53
COUNTRIES/CAF/Central African Republic/2016/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/54
COUNTRIES/CAF/Central African Republic/2016/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/79
COUNTRIES/CAF/Central African Republic/2015/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/69
COUNTRIES/CAF/Central African Republic/2015/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/47
COUNTRIES/CAF/Central African Republic/2014/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/72
COUNTRIES/CAF/Central African Republic/2014/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/45
COUNTRIES/CAF/Central African Republic/2013/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/44
COUNTRIES/CAF/Central African Republic/2013/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/28
COUNTRIES/CAF/Central African Republic/2012/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/59
COUNTRIES/CAF/Central African Republic/2012/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/78
COUNTRIES/CAF/Central African Republic/2011/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/84
COUNTRIES/CAF/Central African Republic/2011/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/64
COUNTRIES/CAF/Central African Republic/2010/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/70.8
COUNTRIES/CAF/Central African Republic/2010/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/57.7
COUNTRIES/CAF/Central African Republic/2009/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/110
COUNTRIES/CAF/Central African Republic/2009/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/76.4
COUNTRIES/CAF/Central African Republic/2008/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/87
COUNTRIES/CAF/Central African Republic/2008/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/51
COUNTRIES/CAF/Central African Republic/2007/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/84
COUNTRIES/CAF/Central African Republic/2007/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/102
COUNTRIES/CAF/Central African Republic/2006/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/88
COUNTRIES/CAF/Central African Republic/2006/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/105
COUNTRIES/CAF/Central African Republic/2005/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/46
COUNTRIES/CAF/Central African Republic/2005/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/64
COUNTRIES/CAF/Central African Republic/2004/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/73
COUNTRIES/CAF/Central African Republic/2004/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/50
COUNTRIES/CAF/Central African Republic/2003/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/28
COUNTRIES/CAF/Central African Republic/2003/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/52
COUNTRIES/CAF/Central African Republic/2002/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/29
COUNTRIES/CAF/Central African Republic/2002/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/23
COUNTRIES/CAF/Central African Republic/2001/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/36
COUNTRIES/CAF/Central African Republic/2001/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/23
COUNTRIES/CAF/Central African Republic/2000/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/45.5
COUNTRIES/CAF/Central African Republic/2000/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/29
COUNTRIES/CAF/Central African Republic/2021/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/54
COUNTRIES/CAF/Central African Republic/2021/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/42
COUNTRIES/CAF/Central African Republic/2020/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/42
COUNTRIES/CAF/Central African Republic/2020/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/54
COUNTRIES/CAF/Central African Republic/2019/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/42
COUNTRIES/CAF/Central African Republic/2019/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/54
COUNTRIES/CAF/Central African Republic/2018/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/54
COUNTRIES/CAF/Central African Republic/2018/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/42
COUNTRIES/CAF/Central African Republic/2017/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/42
COUNTRIES/CAF/Central African Republic/2017/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/54
COUNTRIES/CAF/Central African Republic/2016/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/54
COUNTRIES/CAF/Central African Republic/2016/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/42
COUNTRIES/CAF/Central African Republic/2015/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/43
COUNTRIES/CAF/Central African Republic/2015/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/57
COUNTRIES/CAF/Central African Republic/2014/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/45
COUNTRIES/CAF/Central African Republic/2014/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/60
COUNTRIES/CAF/Central African Republic/2013/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/35
COUNTRIES/CAF/Central African Republic/2013/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/23
COUNTRIES/CAF/Central African Republic/2012/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/47
COUNTRIES/CAF/Central African Republic/2012/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/66
COUNTRIES/CAF/Central African Republic/2011/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/69
COUNTRIES/CAF/Central African Republic/2011/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/47
COUNTRIES/CAF/Central African Republic/2010/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/67
COUNTRIES/CAF/Central African Republic/2010/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/45
COUNTRIES/CAF/Central African Republic/2009/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/65
COUNTRIES/CAF/Central African Republic/2009/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/42
COUNTRIES/CAF/Central African Republic/2008/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/65
COUNTRIES/CAF/Central African Republic/2008/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/45
COUNTRIES/CAF/Central African Republic/2007/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/65
COUNTRIES/CAF/Central African Republic/2007/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/48
COUNTRIES/CAF/Central African Republic/2006/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/51
COUNTRIES/CAF/Central African Republic/2006/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/64
COUNTRIES/CAF/Central African Republic/2005/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/54
COUNTRIES/CAF/Central African Republic/2005/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/64
COUNTRIES/CAF/Central African Republic/2004/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/51
COUNTRIES/CAF/Central African Republic/2004/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/64
COUNTRIES/CAF/Central African Republic/2003/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/47
COUNTRIES/CAF/Central African Republic/2003/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/65
COUNTRIES/CAF/Central African Republic/2002/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/44
COUNTRIES/CAF/Central African Republic/2002/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/65
COUNTRIES/CAF/Central African Republic/2001/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/40
COUNTRIES/CAF/Central African Republic/2001/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/65
COUNTRIES/CAF/Central African Republic/2000/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/60
COUNTRIES/CAF/Central African Republic/2000/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/37
COUNTRIES/TCD/Chad/2021/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/764271/748209/97.9
COUNTRIES/TCD/Chad/2021/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/764271/682051/89.24
COUNTRIES/TCD/Chad/2020/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/742066/696999/93.93
COUNTRIES/TCD/Chad/2020/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/742066/616516/83.08
COUNTRIES/TCD/Chad/2019/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/761445/613395/80.56
COUNTRIES/TCD/Chad/2019/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/761445/682515/89.63
COUNTRIES/TCD/Chad/2018/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/721246/619696/85.92
COUNTRIES/TCD/Chad/2018/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/721246/552601/76.62
COUNTRIES/TCD/Chad/2017/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/694528/590637/85
COUNTRIES/TCD/Chad/2017/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/694528/532939/77
COUNTRIES/TCD/Chad/2016/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/523633/543367/103.77
COUNTRIES/TCD/Chad/2016/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/523633/479444/91.56
COUNTRIES/TCD/Chad/2015/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/502121/464179/92
COUNTRIES/TCD/Chad/2015/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/502121/536634/107
COUNTRIES/TCD/Chad/2014/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/485141/477948/99
COUNTRIES/TCD/Chad/2014/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/485141/400985/83
COUNTRIES/TCD/Chad/2013/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/495707/423721/85
COUNTRIES/TCD/Chad/2013/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/495707/511344/103
COUNTRIES/TCD/Chad/2012/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/457872/472632/103
COUNTRIES/TCD/Chad/2012/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/457872/375767/82
COUNTRIES/TCD/Chad/2011/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/435613/307021/70
COUNTRIES/TCD/Chad/2011/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/435613/409372/94
COUNTRIES/TCD/Chad/2010/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/420479/419256/100
COUNTRIES/TCD/Chad/2010/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/420479/347694/83
COUNTRIES/TCD/Chad/2009/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/381503/362120/95
COUNTRIES/TCD/Chad/2009/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/381503/285370/75
COUNTRIES/TCD/Chad/2008/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/365905/180054/43
COUNTRIES/TCD/Chad/2008/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/365905/307710/74
COUNTRIES/TCD/Chad/2007/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/325583/227978/70
COUNTRIES/TCD/Chad/2007/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/325583/301202/93
COUNTRIES/TCD/Chad/2006/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/317675/311690/98
COUNTRIES/TCD/Chad/2006/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/317675/245033/77
COUNTRIES/TCD/Chad/2005/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/309897/180840/58
COUNTRIES/TCD/Chad/2005/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/309897/253853/82
COUNTRIES/TCD/Chad/2004/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/302339/204497/68
COUNTRIES/TCD/Chad/2004/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/302339/150716/50
COUNTRIES/TCD/Chad/2003/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/294964/219203/74
COUNTRIES/TCD/Chad/2003/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/294964/138278/47
COUNTRIES/TCD/Chad/2002/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/282320/192003/68
COUNTRIES/TCD/Chad/2002/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/282320/113270/40
COUNTRIES/TCD/Chad/2001/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/280890/77053/27
COUNTRIES/TCD/Chad/2001/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/280890/91116/32
COUNTRIES/TCD/Chad/2000/DTPCV3/DTP-containing vaccine, 3rd dose/ADMIN/Administrative coverage/268904/72153/27.5
COUNTRIES/TCD/Chad/2000/DTPCV1/DTP-containing vaccine, 1st dose/ADMIN/Administrative coverage/268904/121014/45
COUNTRIES/TCD/Chad/2021/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/97.9
COUNTRIES/TCD/Chad/2021/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/89.24
COUNTRIES/TCD/Chad/2020/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93.93
COUNTRIES/TCD/Chad/2020/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/83.08
COUNTRIES/TCD/Chad/2019/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/89.63
COUNTRIES/TCD/Chad/2019/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/80.56
COUNTRIES/TCD/Chad/2018/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/77
COUNTRIES/TCD/Chad/2018/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/86
COUNTRIES/TCD/Chad/2017/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/80
COUNTRIES/TCD/Chad/2017/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/72
COUNTRIES/TCD/Chad/2016/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/90
COUNTRIES/TCD/Chad/2016/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/78
COUNTRIES/TCD/Chad/2015/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/107
COUNTRIES/TCD/Chad/2015/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/92
COUNTRIES/TCD/Chad/2014/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/83
COUNTRIES/TCD/Chad/2014/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/99
COUNTRIES/TCD/Chad/2013/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/TCD/Chad/2013/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/80
COUNTRIES/TCD/Chad/2012/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/72
COUNTRIES/TCD/Chad/2012/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/TCD/Chad/2011/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/TCD/Chad/2011/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/70
COUNTRIES/TCD/Chad/2010/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/83
COUNTRIES/TCD/Chad/2010/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/100
COUNTRIES/TCD/Chad/2009/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/75
COUNTRIES/TCD/Chad/2009/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/95
COUNTRIES/TCD/Chad/2008/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/74
COUNTRIES/TCD/Chad/2008/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/43
COUNTRIES/TCD/Chad/2007/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/93
COUNTRIES/TCD/Chad/2007/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/70
COUNTRIES/TCD/Chad/2006/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/77
COUNTRIES/TCD/Chad/2006/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/98
COUNTRIES/TCD/Chad/2005/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/58
COUNTRIES/TCD/Chad/2005/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/82
COUNTRIES/TCD/Chad/2004/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/50
COUNTRIES/TCD/Chad/2004/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/68
COUNTRIES/TCD/Chad/2003/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/74
COUNTRIES/TCD/Chad/2003/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/47
COUNTRIES/TCD/Chad/2002/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/68
COUNTRIES/TCD/Chad/2002/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/40
COUNTRIES/TCD/Chad/2001/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/TCD/Chad/2001/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/NA
COUNTRIES/TCD/Chad/2000/DTPCV1/DTP-containing vaccine, 1st dose/OFFICIAL/Official coverage/NA/NA/45
COUNTRIES/TCD/Chad/2000/DTPCV3/DTP-containing vaccine, 3rd dose/OFFICIAL/Official coverage/NA/NA/27.5
COUNTRIES/TCD/Chad/2021/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/73
COUNTRIES/TCD/Chad/2021/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/58
COUNTRIES/TCD/Chad/2020/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/52
COUNTRIES/TCD/Chad/2020/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/69
COUNTRIES/TCD/Chad/2019/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/50
COUNTRIES/TCD/Chad/2019/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/65
COUNTRIES/TCD/Chad/2018/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/46
COUNTRIES/TCD/Chad/2018/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/61
COUNTRIES/TCD/Chad/2017/DTPCV1/DTP-containing vaccine, 1st dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/55
COUNTRIES/TCD/Chad/2017/DTPCV3/DTP-containing vaccine, 3rd dose/WUENIC/"WHO/UNICEF Estimates of National Immunization Coverage"/NA/NA/41
